D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_33_540.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_33_540.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_33_540.jpg, 0, 1, 0, 30.1868
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_33_646.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_33_646.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_33_646.jpg, 0, 1, 0, 30.19032
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_33_746.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_33_746.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_33_746.jpg, -0.2729073, 1, 0, 30.1667
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_33_849.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_33_849.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_33_849.jpg, -0.1564311, 1, 0, 30.18932
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_33_958.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_33_958.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_33_958.jpg, 0, 1, 0, 30.18934
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_34_064.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_34_064.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_34_064.jpg, 0, 1, 0, 30.19017
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_34_170.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_34_170.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_34_170.jpg, 0.2604768, 1, 0, 30.1713
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_34_271.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_34_271.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_34_271.jpg, 0.2281593, 1, 0, 30.1881
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_34_372.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_34_372.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_34_372.jpg, 0, 1, 0, 30.1878
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_34_481.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_34_481.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_34_481.jpg, -0.1335879, 1, 0, 30.1815
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_34_586.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_34_586.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_34_586.jpg, -0.295083, 1, 0, 30.16857
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_34_691.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_34_691.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_34_691.jpg, 0, 1, 0, 30.18813
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_34_799.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_34_799.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_34_799.jpg, 0.1087707, 1, 0, 30.18431
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_34_905.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_34_905.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_34_905.jpg, 0.2468331, 1, 0, 30.17392
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_35_011.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_35_011.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_35_011.jpg, 0, 1, 0, 30.18899
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_35_115.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_35_115.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_35_115.jpg, 0, 1, 0, 30.19013
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_35_219.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_35_219.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_35_219.jpg, 0.3125673, 1, 0, 30.1686
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_35_324.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_35_324.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_35_324.jpg, 0.02588164, 1, 0, 30.19011
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_35_427.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_35_427.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_35_427.jpg, 0, 1, 0, 30.18996
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_35_529.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_35_529.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_35_529.jpg, 0, 1, 0, 30.19025
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_35_631.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_35_631.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_35_631.jpg, 0, 1, 0, 30.19028
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_35_735.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_35_735.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_35_735.jpg, 0.1555386, 1, 0, 30.18377
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_35_839.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_35_839.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_35_839.jpg, 0.2014806, 1, 0, 30.18684
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_35_940.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_35_940.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_35_940.jpg, 0, 1, 0, 30.18896
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_36_043.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_36_043.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_36_043.jpg, 0, 1, 0, 30.18992
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_36_146.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_36_146.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_36_146.jpg, 0, 1, 0, 30.19027
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_36_251.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_36_251.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_36_251.jpg, 0, 1, 0, 30.19032
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_36_354.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_36_354.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_36_354.jpg, 0.2545095, 1, 0, 30.17324
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_36_457.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_36_457.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_36_457.jpg, 0.05118094, 1, 0, 30.19105
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_36_558.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_36_558.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_36_558.jpg, 0, 1, 0, 30.18994
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_36_666.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_36_666.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_36_666.jpg, 0, 1, 0, 30.19027
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_36_774.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_36_774.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_36_774.jpg, 0, 1, 0, 30.19031
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_36_878.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_36_878.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_36_878.jpg, 0.1257864, 1, 0, 30.18637
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_36_984.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_36_984.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_36_984.jpg, 0.3210732, 1, 0, 30.16848
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_37_085.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_37_085.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_37_085.jpg, 0.01886456, 1, 0, 30.18976
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_37_189.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_37_189.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_37_189.jpg, 0, 1, 0, 30.18982
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_37_292.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_37_292.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_37_292.jpg, 0, 1, 0, 30.19027
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_37_395.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_37_395.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_37_395.jpg, 0, 1, 0, 30.19032
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_37_496.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_37_496.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_37_496.jpg, 0, 1, 0, 30.19029
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_37_604.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_37_604.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_37_604.jpg, 0.0735981, 1, 0, 30.18901
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_37_711.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_37_711.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_37_711.jpg, 0.3197748, 1, 0, 30.16617
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_37_819.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_37_819.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_37_819.jpg, 0, 1, 0, 30.18882
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_37_919.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_37_919.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_37_919.jpg, 0.0719391, 1, 0, 30.19021
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_38_027.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_38_027.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_38_027.jpg, 0.1269342, 1, 0, 30.18982
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_38_133.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_38_133.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_38_133.jpg, 0, 1, 0, 30.19007
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_38_236.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_38_236.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_38_236.jpg, 0, 1, 0, 30.1903
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_38_344.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_38_344.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_38_344.jpg, 0, 1, 0, 30.19023
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_38_449.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_38_449.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_38_449.jpg, 0, 1, 0, 30.19015
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_38_556.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_38_556.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_38_556.jpg, 0.2278692, 1, 0, 30.17816
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_38_660.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_38_660.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_38_660.jpg, 0, 1, 0, 30.18861
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_38_768.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_38_768.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_38_768.jpg, 0, 1, 0, 30.19027
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_38_870.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_38_870.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_38_870.jpg, 0, 1, 0, 30.1902
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_38_977.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_38_977.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_38_977.jpg, 0, 1, 0, 30.19064
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_39_078.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_39_078.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_39_078.jpg, 0.2491914, 1, 0, 30.17409
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_39_180.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_39_180.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_39_180.jpg, 0.124395, 0.9027691, 0, 30.16273
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_39_282.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_39_282.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_39_282.jpg, 0, 1, 0, 30.18945
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_39_387.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_39_387.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_39_387.jpg, 0, 1, 0, 30.19008
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_39_496.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_39_496.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_39_496.jpg, 0, 1, 0, 30.19011
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_39_598.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_39_598.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_39_598.jpg, 0, 1, 0, 30.19076
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_39_698.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_39_698.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_39_698.jpg, 0, 1, 0, 30.19044
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_39_800.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_39_800.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_39_800.jpg, 0.1256481, 1, 0, 30.18675
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_39_909.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_39_909.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_39_909.jpg, 0.2412645, 1, 0, 30.18031
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_40_014.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_40_014.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_40_014.jpg, 0, 1, 0, 30.18957
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_40_115.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_40_115.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_40_115.jpg, 0.08252519, 1, 0, 30.18973
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_40_219.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_40_219.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_40_219.jpg, 0.2258292, 1, 0, 30.18125
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_40_322.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_40_322.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_40_322.jpg, 0, 1, 0, 30.18871
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_40_429.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_40_429.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_40_429.jpg, 0, 1, 0, 30.19055
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_40_533.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_40_533.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_40_533.jpg, 0.0303855, 1, 0, 30.1902
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_40_637.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_40_637.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_40_637.jpg, 0.2841762, 1, 0, 30.17149
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_40_745.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_40_745.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_40_745.jpg, 0, 1, 0, 30.18938
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_40_845.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_40_845.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_40_845.jpg, 0, 1, 0, 30.19012
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_40_957.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_40_957.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_40_957.jpg, 0.3310113, 1, 0, 30.16678
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_41_059.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_41_059.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_41_059.jpg, 0.0271512, 0.9097822, 0, 30.14798
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_41_158.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_41_158.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_41_158.jpg, 0.0320637, 1, 0, 30.19073
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_41_260.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_41_260.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_41_260.jpg, 0.2071575, 1, 0, 30.18196
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_41_369.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_41_369.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_41_369.jpg, 0, 1, 0, 30.19012
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_41_470.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_41_470.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_41_470.jpg, 0, 1, 0, 30.19028
D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\center_2025_02_25_13_19_41_575.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\left_2025_02_25_13_19_41_575.jpg, D:\Courses\NTI_ETA\Final Project\simulator-windows-64\IMG\right_2025_02_25_13_19_41_575.jpg, 0.0908412, 1, 0, 30.1886
